duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1523,0,0,0,0,1,0,0
2044,0,0,0,0,0,1,0
2414,0,0,0,0,1,0,0
612,0,0,0,0,0,1,0
18924,0,0,0,0,0,0,1
842,0,0,1,0,0,0,0
15779,0,0,0,0,0,0,1
1833,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
141,0,0,1,0,0,0,0
5009,0,0,0,0,0,0,1
150,0,1,0,0,0,0,0
271,0,0,1,0,0,0,0
811,0,0,0,0,0,0,1
340,0,0,1,0,0,0,0
3387,0,0,0,0,0,0,1
3777,0,0,0,0,1,0,0
602,0,0,0,0,0,0,1
1232,0,0,0,0,1,0,0
391,0,0,0,0,0,0,1
781,0,1,0,0,0,0,0
391,0,0,0,0,0,0,1
4688,0,0,1,0,0,0,0
1222,0,0,0,0,0,0,1
721,0,0,1,0,0,0,0
1011,0,0,0,0,0,0,1
1072,0,1,0,0,0,0,0
1473,0,0,1,0,0,0,0
691,0,0,0,0,0,0,1
260,0,1,0,0,0,0,0
1673,0,0,0,0,0,0,1
1673,0,0,0,0,1,0,0
