duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
221,0,0,0,0,1,0,0
1913,0,0,0,0,0,0,1
80,1,0,0,0,0,0,0
521,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
3216,0,0,0,0,0,0,1
381,0,0,0,0,1,0,0
4267,0,0,0,0,0,0,1
101,0,0,0,0,1,0,0
2364,0,0,0,0,0,0,1
451,0,0,0,0,0,1,0
591,0,0,0,0,1,0,0
591,0,0,0,0,0,1,0
121,0,0,0,0,0,0,1
290,1,0,0,0,0,0,0
340,0,0,0,0,1,0,0
852,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
70,0,0,0,0,0,1,0
371,0,0,0,0,1,0,0
1503,0,0,0,0,0,1,0
200,0,0,0,0,0,0,1
470,0,0,0,0,1,0,0
341,0,0,0,0,0,1,0
511,0,0,0,0,0,0,1
171,0,1,0,0,0,0,0
891,0,0,0,0,0,0,1
250,0,0,0,0,0,1,0
611,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0
290,0,0,0,0,1,0,0
181,0,0,0,0,0,1,0
1914,0,0,0,0,0,0,1
291,0,0,0,0,0,1,0
852,0,0,0,0,0,0,1
180,0,0,0,0,1,0,0
140,0,0,0,0,0,1,0
230,0,0,0,0,1,0,0
1011,0,0,0,0,0,1,0
551,0,0,0,0,1,0,0
400,0,0,0,0,0,1,0
941,0,0,0,0,0,0,1
1012,0,0,0,0,0,1,0
501,0,0,0,0,1,0,0
300,0,0,0,0,0,1,0
722,0,0,0,0,1,0,0
842,0,0,0,0,0,1,0
230,0,0,0,0,0,0,1
862,0,0,0,0,1,0,0
300,0,0,0,0,0,1,0
240,0,0,0,0,0,0,1
882,0,0,0,0,1,0,0
1272,0,0,0,0,0,1,0
1031,0,0,0,0,1,0,0
741,0,0,0,0,0,1,0
1112,0,0,0,0,1,0,0
340,0,0,0,0,0,1,0
561,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0
370,0,0,0,0,0,0,1
171,0,1,0,0,0,0,0
431,0,0,1,0,0,0,0
160,0,0,0,0,0,1,0
331,0,1,0,0,0,0,0
200,0,0,0,0,1,0,0
861,0,0,0,0,0,1,0
581,0,0,0,0,1,0,0
862,0,0,0,0,0,1,0
792,0,0,0,0,1,0,0
