duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
271,0,0,0,0,0,0,1
210,0,0,0,0,0,1,0
50,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
170,0,0,0,0,1,0,0
211,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0
4338,0,0,0,0,0,0,1
431,0,0,0,0,1,0,0
280,0,0,0,0,0,1,0
261,0,0,0,0,0,0,1
431,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
140,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
561,0,0,0,0,0,1,0
311,0,0,0,0,1,0,0
220,0,0,0,0,0,0,1
1493,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
361,0,0,0,0,1,0,0
1373,0,0,0,0,0,0,1
180,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
491,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
1263,0,0,0,0,1,0,0
320,0,0,0,0,0,0,1
1704,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
701,0,0,0,0,1,0,0
281,0,0,0,0,0,0,1
1743,0,0,0,0,1,0,0
1473,0,0,0,0,0,1,0
270,0,0,0,0,0,0,1
151,0,0,0,0,1,0,0
280,0,0,0,0,0,1,0
241,0,0,0,0,1,0,0
741,0,0,0,0,0,1,0
321,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
301,0,0,0,0,1,0,0
340,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
360,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
241,0,0,0,0,0,0,1
230,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
1543,0,0,0,0,0,1,0
191,0,0,0,0,0,0,1
140,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
491,0,0,0,0,0,1,0
451,0,0,0,0,1,0,0
160,0,0,0,0,0,0,1
151,0,0,0,0,1,0,0
350,0,0,0,0,0,1,0
281,0,0,0,0,1,0,0
250,0,0,0,0,0,0,1
111,0,0,0,0,0,1,0
40,0,0,0,0,0,0,1
1042,0,0,0,0,1,0,0
250,0,0,0,0,0,0,1
271,0,0,0,0,0,1,0
671,0,0,0,0,1,0,0
241,0,0,0,0,0,0,1
781,0,0,0,0,1,0,0
221,0,0,0,0,0,1,0
270,0,0,0,0,1,0,0
812,0,0,0,0,0,1,0
190,0,0,0,0,0,0,1
150,0,0,0,0,1,0,0
2003,0,0,0,0,0,1,0
171,0,0,0,0,0,0,1
220,0,0,0,0,1,0,0
311,0,0,0,0,0,1,0
1312,0,0,0,0,1,0,0
