duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2274,0,0,0,0,1,0,0
231,0,0,0,0,0,1,0
741,0,0,0,0,1,0,0
2345,0,0,0,0,0,1,0
801,0,0,0,0,0,0,1
1723,0,0,0,0,0,1,0
561,0,0,0,0,0,0,1
961,0,0,0,0,0,1,0
260,0,0,0,0,0,0,1
681,0,0,0,0,0,1,0
1273,0,0,0,0,1,0,0
1212,0,0,0,0,0,1,0
811,0,0,0,0,1,0,0
151,0,0,0,0,0,0,1
1032,0,0,0,0,1,0,0
321,0,0,0,0,0,1,0
1072,0,0,0,0,1,0,0
4187,0,0,0,0,0,1,0
110,0,0,0,0,1,0,0
6172,0,0,0,0,0,0,1
361,0,0,0,0,1,0,0
271,0,0,0,0,0,0,1
170,0,1,0,0,0,0,0
300,0,0,0,0,1,0,0
641,0,0,0,0,0,0,1
1062,0,0,0,0,1,0,0
281,0,0,1,0,0,0,0
60,0,0,0,0,0,0,1
631,0,1,0,0,0,0,0
381,0,0,0,0,0,1,0
711,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0
1874,0,0,0,0,1,0,0
401,0,0,0,0,0,0,1
781,0,0,0,0,0,1,0
