duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1613,0,0,0,0,1,0,0
261,0,0,0,0,0,1,0
6321,0,0,0,0,1,0,0
430,0,0,0,0,0,1,0
480,0,0,0,0,0,0,1
821,0,0,0,0,1,0,0
872,0,0,0,0,0,0,1
4849,0,0,0,0,1,0,0
210,0,0,0,0,0,0,1
972,0,0,0,0,0,1,0
2415,0,0,0,0,1,0,0
351,0,0,0,0,0,1,0
521,0,0,0,0,1,0,0
1022,0,0,0,0,0,0,1
571,0,0,0,0,0,1,0
591,0,0,0,0,1,0,0
421,0,0,0,0,0,0,1
872,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
831,0,0,0,0,1,0,0
281,0,0,0,0,0,0,1
551,0,0,0,0,1,0,0
2054,0,0,0,0,0,1,0
10919,0,0,0,0,1,0,0
