duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
5652,0,0,0,0,1,0,0
261,0,0,0,0,0,1,0
290,0,0,0,0,1,0,0
13384,0,0,0,0,0,1,0
160,0,0,0,0,0,0,1
812,1,0,0,0,0,0,0
561,0,0,0,0,0,0,1
992,0,0,0,0,0,1,0
882,0,0,0,0,0,0,1
1964,0,0,0,0,0,1,0
2444,0,0,0,0,0,0,1
822,1,0,0,0,0,0,0
3206,0,0,0,0,0,0,1
641,0,0,0,0,0,1,0
2024,0,0,0,0,0,0,1
371,0,0,0,0,0,1,0
251,0,0,0,0,1,0,0
110,1,0,0,0,0,0,0
1944,0,0,0,0,0,0,1
932,0,0,0,0,0,1,0
1213,0,0,0,0,0,0,1
621,1,0,0,0,0,0,0
972,0,0,0,0,0,0,1
1042,0,0,0,0,0,1,0
2905,0,0,0,0,0,0,1
1001,0,0,0,0,0,1,0
681,0,0,0,0,1,0,0
210,1,0,0,0,0,0,0
2134,0,0,0,0,0,0,1
220,0,0,0,0,0,1,0
712,0,0,0,0,1,0,0
1322,0,0,0,0,0,0,1
591,1,0,0,0,0,0,0
5900,0,0,0,0,1,0,0
