duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2229,0,1,0,0,0,0,0
1042,1,0,0,0,0,0,0
360,0,1,0,0,0,0,0
631,0,0,0,0,1,0,0
15118,0,1,0,0,0,0,0
541,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
351,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
410,0,0,0,0,1,0,0
1172,0,0,0,0,0,0,1
411,0,1,0,0,0,0,0
1783,0,0,0,0,0,0,1
8606,0,1,0,0,0,0,0
681,0,0,0,0,1,0,0
3907,0,1,0,0,0,0,0
310,1,0,0,0,0,0,0
901,0,1,0,0,0,0,0
550,0,0,0,0,0,0,1
8565,0,1,0,0,0,0,0
1353,0,0,0,0,1,0,0
1383,0,1,0,0,0,0,0
1653,0,0,0,0,1,0,0
6833,0,1,0,0,0,0,0
