duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
241,0,0,0,0,0,0,1
862,0,0,0,0,1,0,0
250,0,0,0,0,0,1,0
1303,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
501,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
230,0,0,0,0,1,0,0
391,0,0,0,0,0,0,1
231,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
350,0,0,0,0,1,0,0
71,0,0,0,0,0,0,1
390,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
21,0,0,0,0,0,0,1
240,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
391,0,0,0,0,1,0,0
100,0,0,0,0,0,0,1
60,0,0,0,0,0,1,0
431,0,0,0,0,0,0,1
1072,0,0,0,0,1,0,0
380,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
91,0,0,0,0,0,0,1
