duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
581,0,1,0,0,0,0,0
4047,0,0,0,0,0,0,1
501,0,1,0,0,0,0,0
852,0,0,0,0,0,0,1
2144,0,1,0,0,0,0,0
371,0,0,0,0,1,0,0
411,0,1,0,0,0,0,0
2144,0,0,0,0,1,0,0
721,0,1,0,0,0,0,0
1773,0,0,0,0,0,0,1
611,0,1,0,0,0,0,0
320,0,0,0,0,1,0,0
251,0,0,0,0,0,0,1
290,0,0,0,0,1,0,0
2274,0,0,0,0,0,0,1
431,0,1,0,0,0,0,0
541,0,0,0,0,0,0,1
341,0,1,0,0,0,0,0
972,0,0,0,0,0,0,1
481,0,1,0,0,0,0,0
151,0,0,0,0,1,0,0
421,0,0,0,0,0,0,1
691,0,1,0,0,0,0,0
61,0,0,0,0,1,0,0
611,0,0,0,0,0,0,1
431,0,1,0,0,0,0,0
3396,0,0,0,0,0,0,1
