duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1623,0,0,0,0,0,1,0
180,0,0,0,0,0,0,1
471,0,1,0,0,0,0,0
211,0,0,1,0,0,0,0
531,0,0,0,0,0,0,1
501,0,0,0,1,0,0,0
230,0,0,0,0,0,1,0
181,0,0,0,0,1,0,0
2404,0,0,0,0,0,1,0
340,0,0,0,0,1,0,0
3797,0,0,0,0,0,1,0
381,0,0,0,0,1,0,0
261,0,0,0,0,0,1,0
421,0,0,0,0,0,0,1
2053,0,0,0,0,0,1,0
181,0,0,0,0,1,0,0
5610,0,0,0,0,0,1,0
231,0,0,0,0,1,0,0
2725,0,0,0,0,0,1,0
180,0,0,0,0,1,0,0
571,0,0,0,0,0,0,1
440,0,0,0,0,0,1,0
420,0,0,0,0,1,0,0
551,0,0,0,0,0,1,0
952,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
2585,0,0,0,0,0,1,0
