duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1012,0,0,0,0,0,0,1
561,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
291,0,0,0,0,0,1,0
3456,0,1,0,0,0,0,0
210,0,0,0,0,0,1,0
1142,0,1,0,0,0,0,0
1102,0,0,0,0,1,0,0
1192,0,1,0,0,0,0,0
3216,0,0,0,0,0,0,1
280,0,0,0,0,1,0,0
260,0,0,0,0,0,1,0
421,0,1,0,0,0,0,0
541,0,0,0,0,0,0,1
1102,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
1643,0,0,0,0,1,0,0
51,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
60,0,0,0,0,0,1,0
1773,0,1,0,0,0,0,0
341,0,0,0,0,0,1,0
3116,0,1,0,0,0,0,0
1553,0,0,0,0,0,1,0
671,0,0,0,0,0,0,1
251,0,1,0,0,0,0,0
912,0,0,0,0,0,1,0
1492,0,1,0,0,0,0,0
111,0,0,0,0,0,0,1
70,0,1,0,0,0,0,0
