duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
411,0,0,0,0,0,0,1
2234,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1483,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
3757,0,1,0,0,0,0,0
181,1,0,0,0,0,0,0
200,0,0,0,0,0,0,1
80,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1
762,1,0,0,0,0,0,0
481,0,1,0,0,0,0,0
280,0,0,0,0,1,0,0
220,0,0,0,0,0,0,1
1503,0,0,0,0,1,0,0
912,0,1,0,0,0,0,0
210,0,0,1,0,0,0,0
1292,0,1,0,0,0,0,0
831,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
151,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1
340,1,0,0,0,0,0,0
1062,0,0,0,1,0,0,0
1453,1,0,0,0,0,0,0
341,0,0,0,0,0,0,1
