duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
281,0,0,0,0,1,0,0
461,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
91,0,0,0,0,1,0,0
380,0,0,0,0,0,0,1
821,0,1,0,0,0,0,0
291,0,0,0,0,0,1,0
1713,0,1,0,0,0,0,0
1453,0,0,0,0,0,1,0
200,0,0,0,0,0,0,1
541,0,1,0,0,0,0,0
571,0,0,0,0,0,1,0
741,0,0,0,0,1,0,0
230,0,0,0,0,0,1,0
471,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0
421,0,0,0,0,1,0,0
421,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0
280,0,0,0,0,0,1,0
451,0,1,0,0,0,0,0
1142,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0
430,0,0,0,0,0,1,0
181,0,0,0,0,1,0,0
1362,0,0,0,0,0,1,0
70,0,0,0,0,0,0,1
1021,0,1,0,0,0,0,0
981,0,0,0,0,0,1,0
1733,0,0,0,0,1,0,0
