duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1182,0,0,0,0,0,0,1
401,0,0,0,0,1,0,0
711,0,0,0,0,0,0,1
551,0,0,0,0,0,1,0
100,0,0,0,0,0,0,1
661,0,0,0,0,0,1,0
651,0,0,0,0,0,0,1
1413,0,0,0,1,0,0,0
281,0,0,0,0,1,0,0
441,0,0,0,0,0,0,1
1202,0,1,0,0,0,0,0
2294,0,0,0,0,0,0,1
300,0,0,0,0,1,0,0
2675,0,0,0,0,0,0,1
311,0,0,0,0,1,0,0
491,0,0,0,0,0,0,1
771,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
281,0,0,0,0,0,1,0
10,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
1022,0,0,0,0,0,0,1
221,0,0,0,1,0,0,0
371,0,0,0,0,1,0,0
1613,0,0,0,0,0,0,1
