duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
711,0,1,0,0,0,0,0
360,0,0,0,0,0,0,1
962,0,0,0,0,0,1,0
1313,0,1,0,0,0,0,0
1202,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
401,0,0,0,0,1,0,0
200,0,0,0,0,0,1,0
100,0,0,0,0,0,0,1
381,0,1,0,0,0,0,0
811,0,0,1,0,0,0,0
351,0,0,0,0,0,1,0
2124,0,1,0,0,0,0,0
652,0,0,0,0,0,0,1
881,0,0,0,0,0,1,0
1032,0,1,0,0,0,0,0
70,0,0,0,0,0,0,1
761,0,0,0,0,0,1,0
1323,0,0,0,0,0,0,1
541,0,0,0,0,0,1,0
621,0,0,1,0,0,0,0
321,0,0,0,0,0,0,1
1513,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
301,0,0,0,0,0,1,0
