duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
541,0,0,0,0,0,1,0
321,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
601,0,0,0,0,1,0,0
311,0,0,0,0,0,1,0
180,0,0,0,0,0,0,1
110,0,0,0,0,0,1,0
621,0,0,0,0,1,0,0
261,0,0,0,0,0,0,1
591,0,0,0,0,0,1,0
70,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
341,0,0,0,0,0,0,1
150,0,1,0,0,0,0,0
1683,0,0,0,0,1,0,0
621,0,0,0,0,0,1,0
1623,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
260,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
90,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
1182,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0
1243,0,0,0,0,1,0,0
