duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
571,0,0,0,0,0,0,1
3637,0,0,0,0,1,0,0
541,0,0,0,0,0,0,1
912,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
391,0,0,0,0,0,1,0
381,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
70,0,0,0,0,0,1,0
311,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
301,0,0,0,0,1,0,0
140,0,0,0,0,0,1,0
80,0,0,0,0,1,0,0
61,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
150,0,0,0,0,0,1,0
461,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
491,0,0,0,0,1,0,0
181,0,0,0,0,0,1,0
230,0,0,0,0,0,0,1
231,0,0,0,0,0,1,0
1242,0,0,0,0,1,0,0
571,0,0,0,0,0,0,1
772,0,0,0,0,1,0,0
