duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
221,0,0,0,0,1,0,0
441,0,0,0,0,0,0,1
421,0,0,0,0,0,1,0
611,0,0,0,0,0,0,1
1373,0,0,0,0,1,0,0
481,0,0,0,0,0,0,1
551,0,0,0,0,1,0,0
150,0,0,0,0,0,1,0
1704,0,0,0,0,1,0,0
270,0,0,0,0,0,1,0
461,0,0,0,0,1,0,0
1092,0,0,0,0,0,0,1
230,0,0,0,0,0,1,0
441,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1623,0,0,0,0,1,0,0
370,0,0,0,0,0,0,1
171,0,0,0,0,0,1,0
220,0,0,0,0,1,0,0
131,0,0,0,0,0,1,0
220,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
430,0,0,0,0,1,0,0
1263,0,0,0,0,0,0,1
