duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
450,0,0,0,0,0,0,1
180,0,0,0,0,0,1,0
3336,0,0,0,0,0,0,1
70,0,0,0,0,0,1,0
721,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1673,0,0,0,0,1,0,0
171,0,0,0,0,0,0,1
170,0,0,0,0,1,0,0
121,0,0,0,0,0,1,0
300,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
450,0,0,0,0,0,1,0
200,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
160,0,0,0,0,1,0,0
100,0,0,0,0,0,1,0
40,0,0,0,0,0,0,1
161,0,0,0,0,0,1,0
250,0,0,0,0,1,0,0
440,0,0,0,0,0,1,0
231,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
110,0,0,0,0,0,1,0
10,0,0,0,0,0,0,1
221,0,0,0,0,0,1,0
892,0,0,0,0,1,0,0
300,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
561,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
