duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
70,0,0,0,0,0,1,0
400,0,0,0,0,0,0,1
280,0,0,0,0,0,1,0
581,0,0,0,0,0,0,1
1001,0,0,0,0,1,0,0
791,0,0,0,0,0,1,0
992,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
181,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
571,0,0,0,0,1,0,0
691,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
1252,0,0,0,0,0,1,0
321,0,0,0,0,1,0,0
341,0,0,0,0,0,1,0
421,0,0,0,0,1,0,0
90,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
782,0,0,0,0,0,1,0
1112,0,0,0,0,0,0,1
461,0,0,0,0,1,0,0
331,0,0,0,0,0,1,0
460,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
100,0,0,0,0,0,1,0
70,0,0,0,0,0,0,1
521,0,0,0,0,1,0,0
