duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
211,0,0,0,0,1,0,0
250,0,0,0,0,0,0,1
121,0,0,0,0,1,0,0
671,0,0,0,0,0,0,1
721,0,0,0,0,1,0,0
311,0,0,0,0,0,0,1
712,0,0,0,0,1,0,0
350,0,0,0,0,0,0,1
50,0,0,0,0,0,1,0
80,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
2395,0,0,0,0,1,0,0
130,0,0,0,0,0,1,0
60,0,0,0,0,1,0,0
1032,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
61,0,0,0,0,1,0,0
1041,0,0,0,0,0,0,1
300,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
3637,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
