duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
551,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
671,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
1834,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
1713,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
230,0,0,0,0,1,0,0
31,0,0,0,0,0,0,1
991,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
2395,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
391,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
911,0,0,0,0,1,0,0
71,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
190,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
431,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
231,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
942,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
671,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
1163,0,0,0,0,0,1,0
