duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
371,0,0,0,0,1,0,0
481,0,0,0,0,0,0,1
821,0,1,0,0,0,0,0
491,0,0,0,0,1,0,0
761,0,0,0,0,0,1,0
14436,0,0,0,0,0,0,1
4178,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
1473,0,0,0,0,0,1,0
4268,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
601,0,0,0,0,0,1,0
1442,0,0,0,0,0,0,1
601,0,0,0,0,1,0,0
751,0,0,0,0,0,1,0
5080,0,0,0,0,0,0,1
461,0,0,0,0,1,0,0
1122,0,0,0,0,0,0,1
431,0,0,0,0,1,0,0
2715,0,0,0,0,0,1,0
291,0,0,0,0,0,0,1
2464,0,0,0,0,0,1,0
100,1,0,0,0,0,0,0
3156,0,1,0,0,0,0,0
551,0,0,0,0,1,0,0
