duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2715,0,0,0,0,0,1,0
291,0,0,0,0,0,0,1
2464,0,0,0,0,0,1,0
100,1,0,0,0,0,0,0
3156,0,1,0,0,0,0,0
551,0,0,0,0,1,0,0
2294,0,1,0,0,0,0,0
2896,0,0,0,0,1,0,0
2083,0,0,0,0,0,1,0
170,0,0,0,0,0,0,1
771,0,0,0,0,0,1,0
3496,0,0,0,0,0,0,1
1332,0,0,0,0,1,0,0
5600,0,0,0,0,0,1,0
742,0,0,0,0,0,0,1
210,0,0,0,0,1,0,0
681,0,0,0,0,0,1,0
260,0,0,0,0,1,0,0
7033,0,0,0,0,0,1,0
150,0,0,0,1,0,0,0
151,0,0,0,0,0,0,1
531,0,1,0,0,0,0,0
781,0,0,0,0,1,0,0
1743,0,0,0,0,0,1,0
160,0,0,0,0,1,0,0
