duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
171,0,0,0,0,1,0,0
551,0,0,0,0,0,1,0
601,0,0,0,0,0,0,1
1924,0,0,0,0,0,1,0
1262,0,0,0,0,0,0,1
210,0,0,0,0,1,0,0
972,0,0,0,0,0,1,0
822,0,0,0,0,0,0,1
1112,0,0,0,0,0,1,0
781,1,0,0,0,0,0,0
1283,0,0,0,0,0,1,0
1182,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
621,0,0,0,0,0,0,1
2404,0,0,0,0,0,1,0
121,1,0,0,0,0,0,0
400,0,0,0,0,0,0,1
1102,0,0,0,1,0,0,0
1332,0,0,0,0,0,1,0
121,0,0,0,0,0,0,1
440,1,0,0,0,0,0,0
771,0,0,0,0,0,1,0
691,1,0,0,0,0,0,0
1032,0,0,0,1,0,0,0
460,0,0,0,0,0,0,1
2094,0,0,0,1,0,0,0
