duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
5279,0,0,0,0,0,0,1
702,0,1,0,0,0,0,0
310,0,0,0,0,0,0,1
882,0,1,0,0,0,0,0
2054,0,0,0,0,0,0,1
70,0,0,1,0,0,0,0
120,0,1,0,0,0,0,0
401,0,0,0,0,0,0,1
70,0,1,0,0,0,0,0
691,0,0,0,0,0,0,1
451,1,0,0,0,0,0,0
631,0,0,0,0,0,0,1
140,0,0,0,1,0,0,0
9,0,0,0,0,0,0,1
521,0,1,0,0,0,0,0
1332,0,0,0,0,0,0,1
371,0,1,0,0,0,0,0
1372,0,0,0,0,0,0,1
80,0,1,0,0,0,0,0
831,0,0,0,0,0,0,1
120,1,0,0,0,0,0,0
571,0,0,0,0,0,0,1
61,0,0,1,0,0,0,0
1172,0,0,0,0,0,0,1
160,0,0,1,0,0,0,0
822,0,0,0,0,0,0,1
270,1,0,0,0,0,0,0
632,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
3246,0,0,0,0,0,0,1
