duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1613,0,0,0,0,0,0,1
270,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
381,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
832,0,0,0,0,1,0,0
541,0,0,0,0,0,1,0
661,0,0,0,0,0,0,1
210,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
240,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
121,0,0,0,0,1,0,0
461,0,0,0,0,0,0,1
1543,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
2094,0,0,0,0,1,0,0
1723,0,0,0,0,0,0,1
4428,0,0,0,0,1,0,0
3816,0,0,0,0,0,0,1
2104,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
351,0,0,0,0,1,0,0
440,0,0,0,0,0,0,1
1042,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
1743,0,0,0,0,1,0,0
1062,0,0,0,0,0,0,1
330,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
2775,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
140,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
421,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
631,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1853,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1713,0,0,0,0,1,0,0
2174,0,0,0,0,0,0,1
240,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
4919,0,0,0,0,1,0,0
932,0,0,0,0,0,0,1
1152,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
842,0,0,0,0,1,0,0
842,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1463,0,0,0,0,1,0,0
4018,0,0,0,0,0,0,1
401,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
281,0,0,0,0,0,0,1
1713,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1233,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
