duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
952,0,0,0,0,0,1,0
1363,0,0,0,0,1,0,0
2054,0,0,0,0,0,1,0
861,0,0,0,0,1,0,0
151,0,0,0,0,0,1,0
3606,0,0,0,0,1,0,0
611,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
631,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
842,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
70,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
1102,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
2325,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
470,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
1112,0,0,0,0,1,0,0
1884,0,0,0,0,0,1,0
