duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
131,0,0,0,0,0,0,1
200,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
250,0,0,0,0,0,1,0
190,0,0,0,0,0,0,1
692,0,0,0,0,1,0,0
160,0,0,0,0,0,0,1
200,0,0,0,0,1,0,0
4167,0,0,0,0,0,1,0
180,0,0,0,0,1,0,0
141,0,0,0,0,0,0,1
290,0,0,0,0,1,0,0
191,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0
801,0,0,0,0,0,0,1
1172,0,0,0,0,1,0,0
211,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
1493,0,0,0,0,1,0,0
491,0,0,0,0,0,0,1
1523,0,0,0,0,1,0,0
200,0,0,0,0,0,0,1
1232,0,0,0,0,1,0,0
161,0,0,0,0,0,0,1
341,0,0,0,0,1,0,0
601,0,0,0,0,0,1,0
952,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
962,0,0,0,0,1,0,0
120,0,0,0,0,0,0,1
1332,0,0,0,0,1,0,0
