duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
130,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
692,0,0,0,0,0,0,1
380,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
191,0,0,0,0,0,1,0
651,0,0,0,0,1,0,0
160,0,0,0,0,0,0,1
71,0,0,0,0,1,0,0
191,0,0,0,0,0,0,1
331,0,0,0,0,1,0,0
220,0,0,0,0,0,1,0
281,0,0,0,0,0,0,1
310,0,0,0,0,0,1,0
411,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
181,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
151,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
391,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
671,0,0,0,0,1,0,0
151,0,0,0,0,0,0,1
4438,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
351,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
180,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
591,0,0,0,0,1,0,0
271,0,0,0,0,0,0,1
912,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
671,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
150,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
300,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
5360,0,0,0,0,1,0,0
