duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
110,0,0,0,0,0,0,1
551,0,0,0,0,1,0,0
31,0,0,0,0,0,0,1
160,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
591,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
351,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
992,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
6001,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
2134,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
471,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
271,0,0,0,0,1,0,0
90,0,0,0,0,0,0,1
461,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
151,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
211,0,0,0,0,1,0,0
922,0,0,0,0,0,1,0
561,0,0,0,0,1,0,0
1342,0,0,0,0,0,1,0
260,0,0,0,0,1,0,0
661,0,0,0,0,0,1,0
