duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1803,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
5219,0,0,0,0,0,0,1
2975,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
1834,0,0,0,0,1,0,0
410,0,0,0,0,0,0,1
591,0,0,0,0,1,0,0
100,0,0,0,0,0,0,1
1523,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
391,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
61,0,0,0,0,1,0,0
541,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
471,0,0,0,0,0,1,0
160,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
691,0,0,0,0,1,0,0
51,0,0,0,0,0,0,1
220,0,0,0,0,1,0,0
100,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0
