duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
832,0,0,0,0,0,1,0
430,0,0,0,0,1,0,0
440,0,0,0,0,0,0,1
672,0,0,0,0,1,0,0
230,0,0,0,0,0,1,0
201,0,0,0,0,0,0,1
250,0,0,0,0,1,0,0
161,0,0,0,0,0,1,0
490,0,0,0,0,0,0,1
200,0,0,0,0,0,1,0
210,0,0,0,0,1,0,0
211,0,0,0,0,0,1,0
270,0,0,0,0,1,0,0
251,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
161,0,0,0,0,1,0,0
360,0,0,0,0,0,1,0
1412,0,0,0,0,0,0,1
571,0,0,0,0,0,1,0
231,0,0,0,0,1,0,0
471,0,0,0,0,0,1,0
400,0,0,0,0,1,0,0
261,0,0,0,0,0,1,0
270,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0
1203,0,0,0,0,0,1,0
280,0,0,0,0,0,0,1
551,0,0,0,0,0,1,0
411,0,0,0,0,1,0,0
1323,0,0,0,0,0,1,0
80,0,0,0,0,0,0,1
330,0,0,0,0,1,0,0
170,0,0,0,0,0,1,0
1563,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
281,0,0,0,0,1,0,0
1282,0,0,0,0,0,1,0
110,0,0,0,0,0,0,1
201,0,0,0,0,1,0,0
