duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1172,0,0,0,0,1,0,0
381,0,0,0,0,0,1,0
702,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
1092,0,0,0,0,0,1,0
601,0,0,0,0,0,0,1
511,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
60,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
1573,0,0,0,0,0,0,1
471,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
962,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
581,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
1302,0,0,0,0,1,0,0
180,0,0,0,0,0,1,0
80,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0
2805,0,0,0,0,0,0,1
