duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1533,0,0,0,0,1,0,0
781,0,0,0,0,0,0,1
1162,0,0,0,0,1,0,0
261,0,0,0,0,0,0,1
341,0,0,0,0,1,0,0
160,0,0,0,0,0,1,0
1984,0,0,0,0,0,0,1
732,0,0,0,0,1,0,0
50,0,0,0,0,0,1,0
1903,0,0,0,0,1,0,0
421,0,0,0,0,0,1,0
211,0,0,0,0,1,0,0
250,0,0,0,0,0,0,1
121,0,0,0,0,1,0,0
671,0,0,0,0,0,0,1
721,0,0,0,0,1,0,0
311,0,0,0,0,0,0,1
712,0,0,0,0,1,0,0
350,0,0,0,0,0,0,1
50,0,0,0,0,0,1,0
80,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
2395,0,0,0,0,1,0,0
130,0,0,0,0,0,1,0
60,0,0,0,0,1,0,0
1032,0,0,0,0,0,1,0
410,0,0,0,0,1,0,0
