duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
51,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
240,0,0,0,0,0,0,1
60,0,0,0,0,0,1,0
210,0,0,0,0,0,0,1
261,0,0,0,0,1,0,0
651,0,0,0,0,0,0,1
170,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
130,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
220,0,0,0,0,0,1,0
70,0,0,0,0,0,0,1
250,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
190,0,0,0,0,1,0,0
2114,0,0,0,0,0,1,0
120,0,0,0,0,0,0,1
1383,0,0,0,0,0,1,0
50,0,0,0,0,0,0,1
361,0,0,0,0,0,1,0
672,0,0,0,0,0,0,1
230,0,0,0,0,0,1,0
1082,0,0,0,0,0,0,1
221,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
341,0,0,0,0,0,1,0
752,0,0,0,0,0,0,1
180,0,0,0,0,0,1,0
441,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
501,0,0,0,0,1,0,0
220,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
531,0,0,0,0,0,1,0
451,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
90,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
181,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
190,0,0,0,0,1,0,0
1202,0,0,0,0,0,1,0
161,0,0,0,0,0,0,1
