duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
9417,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0
2234,0,0,0,0,0,0,1
1783,0,0,0,0,1,0,0
401,0,0,0,0,0,1,0
7774,0,0,0,0,1,0,0
571,0,0,0,0,0,1,0
591,0,0,0,0,1,0,0
181,0,0,0,0,0,1,0
500,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
321,0,0,0,0,1,0,0
370,0,0,0,0,0,1,0
1453,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
140,0,0,0,0,1,0,0
1422,0,0,0,0,0,0,1
341,0,0,0,0,1,0,0
150,0,0,0,0,0,1,0
1453,0,0,0,0,0,0,1
772,0,0,0,0,0,1,0
1422,0,0,0,0,1,0,0
171,0,0,0,0,0,0,1
541,0,0,0,0,1,0,0
400,0,0,0,0,0,0,1
892,0,0,0,0,1,0,0
110,0,0,0,0,0,1,0
1833,0,0,0,0,0,0,1
170,0,0,0,0,1,0,0
1222,0,0,0,0,0,0,1
1012,0,0,0,0,1,0,0
211,0,0,0,0,0,0,1
420,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1372,0,0,0,0,1,0,0
451,0,0,0,0,0,0,1
1313,0,0,0,0,1,0,0
250,0,0,0,0,0,0,1
2004,0,0,0,0,1,0,0
361,0,0,0,0,0,0,1
1152,0,0,0,0,1,0,0
90,0,0,0,0,0,0,1
581,0,1,0,0,0,0,0
