duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1372,0,0,0,0,1,0,0
110,0,0,0,0,0,1,0
711,0,0,0,0,1,0,0
320,0,0,0,0,0,1,0
270,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
691,0,0,0,0,1,0,0
351,0,0,0,0,0,1,0
681,0,1,0,0,0,0,0
3216,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0
1733,0,0,0,0,1,0,0
741,0,0,0,0,0,1,0
1843,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
521,0,0,0,0,1,0,0
250,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
1262,0,0,0,0,0,1,0
1442,0,0,0,0,1,0,0
161,0,0,0,0,0,0,1
501,0,0,0,0,1,0,0
1393,0,0,0,0,0,0,1
802,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0
51,0,0,0,0,0,0,1
5730,0,0,0,0,1,0,0
251,0,0,0,0,0,1,0
1102,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
1593,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
471,0,0,0,0,1,0,0
751,0,0,0,0,0,1,0
2896,0,0,0,0,1,0,0
1813,0,0,0,0,0,1,0
1002,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
301,0,0,0,0,1,0,0
171,0,0,0,0,0,0,1
390,0,0,0,0,1,0,0
121,0,0,0,0,0,0,1
360,0,0,0,0,1,0,0
181,0,0,0,0,0,0,1
440,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
210,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
211,0,0,0,0,0,1,0
2154,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
401,0,0,0,0,1,0,0
651,0,0,0,0,0,1,0
1252,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
211,0,0,0,0,1,0,0
100,0,0,0,0,0,0,1
220,0,0,0,0,1,0,0
611,0,0,0,0,0,1,0
130,0,0,0,0,1,0,0
130,0,0,0,0,0,1,0
1843,0,0,0,0,0,0,1
211,0,0,0,0,1,0,0
471,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
952,0,0,0,0,0,1,0
50,0,0,0,0,1,0,0
361,0,0,0,0,0,0,1
191,0,0,0,0,1,0,0
1132,0,0,0,0,0,1,0
1222,0,0,0,0,0,0,1
140,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0
221,0,0,0,0,1,0,0
