duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
150,0,0,0,0,1,0,0
121,0,0,0,0,0,0,1
761,0,0,0,0,1,0,0
772,0,0,0,0,0,1,0
741,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
141,0,0,0,0,1,0,0
3486,0,0,0,0,0,0,1
501,0,0,0,0,0,1,0
862,0,0,0,0,0,0,1
150,0,1,0,0,0,0,0
111,0,0,1,0,0,0,0
5891,0,0,0,0,0,0,1
822,0,0,0,0,1,0,0
1363,0,0,0,0,0,0,1
1362,0,0,0,0,1,0,0
481,0,0,0,0,0,1,0
1603,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1172,0,0,0,0,1,0,0
1543,0,0,0,0,0,0,1
1773,0,0,0,0,1,0,0
802,0,0,0,0,0,0,1
1523,0,0,0,0,1,0,0
2044,0,0,0,0,0,1,0
2414,0,0,0,0,1,0,0
612,0,0,0,0,0,1,0
