duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
501,0,0,0,0,0,1,0
2264,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
491,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
801,0,0,0,0,1,0,0
1203,0,0,0,0,0,0,1
1362,0,0,0,0,1,0,0
21,0,0,0,0,0,0,1
912,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
4328,0,0,0,0,1,0,0
16049,0,0,0,0,0,0,1
501,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
150,0,0,0,0,1,0,0
1542,0,0,0,0,0,0,1
1532,0,0,0,0,1,0,0
200,0,0,0,0,0,0,1
280,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
200,0,0,0,0,1,0,0
