duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
230,0,0,0,0,0,1,0
411,0,0,0,0,0,0,1
1433,0,0,0,0,0,1,0
811,0,0,0,0,0,0,1
812,0,0,0,0,0,1,0
200,0,0,0,0,1,0,0
3266,0,0,0,0,0,1,0
752,0,0,0,0,0,0,1
200,0,0,0,0,0,1,0
1463,0,0,0,0,1,0,0
371,0,0,0,0,0,1,0
441,0,0,0,0,1,0,0
380,0,0,0,0,0,1,0
111,0,0,0,0,1,0,0
1633,0,0,0,0,0,1,0
300,0,0,0,0,0,0,1
621,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
2745,0,0,0,0,0,1,0
1132,0,0,0,0,0,0,1
3056,0,0,0,0,0,1,0
190,0,0,0,0,0,0,1
742,0,1,0,0,0,0,0
2815,0,0,1,0,0,0,0
1453,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
230,0,0,0,0,0,1,0
411,0,0,0,0,0,0,1
201,0,0,0,0,0,1,0
541,0,0,0,0,1,0,0
330,0,0,0,0,0,0,1
