duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2184,0,0,0,0,1,0,0
201,0,0,0,0,0,0,1
1943,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
811,0,0,0,0,1,0,0
411,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
90,0,0,0,0,0,1,0
1413,0,0,0,0,0,0,1
491,0,1,0,0,0,0,0
601,0,0,0,0,1,0,0
231,0,0,0,0,0,0,1
711,0,0,0,0,0,1,0
601,0,0,0,0,0,0,1
942,0,0,0,0,1,0,0
210,0,0,0,0,0,1,0
1162,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0
310,0,0,0,0,0,1,0
10,0,0,0,0,0,0,1
451,0,0,0,0,1,0,0
641,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
1222,0,0,0,0,0,1,0
50,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
891,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
872,0,0,0,0,0,1,0
2034,0,0,0,0,0,0,1
551,0,0,0,0,1,0,0
541,0,0,0,0,0,1,0
842,0,0,0,0,0,0,1
1703,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
130,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
881,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
671,0,0,0,0,1,0,0
1563,0,0,0,0,0,0,1
431,0,0,0,0,0,1,0
591,0,0,0,0,0,0,1
240,0,0,1,0,0,0,0
391,0,0,0,0,0,1,0
1032,0,0,0,0,1,0,0
90,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
411,0,0,0,0,0,1,0
