duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
221,0,0,0,0,1,0,0
290,0,0,0,0,0,1,0
380,0,0,0,0,0,0,1
220,0,0,0,0,1,0,0
281,0,0,0,0,0,1,0
1462,0,0,0,0,1,0,0
130,0,0,0,0,0,0,1
1623,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
2184,0,0,0,0,1,0,0
321,0,1,0,0,0,0,0
310,1,0,0,0,0,0,0
2484,0,0,0,0,1,0,0
40,0,0,0,0,0,0,1
1252,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
1392,0,0,0,0,1,0,0
1733,0,0,0,0,0,0,1
111,0,0,0,0,1,0,0
2164,0,0,0,0,0,0,1
661,0,0,0,0,1,0,0
2334,0,0,0,0,0,0,1
621,0,0,0,0,1,0,0
2054,0,0,0,0,0,0,1
341,0,0,0,0,1,0,0
1062,0,0,0,0,0,0,1
231,0,0,0,0,1,0,0
1703,0,0,0,0,0,0,1
972,0,0,0,0,1,0,0
1473,0,0,0,0,0,0,1
2885,0,0,0,0,1,0,0
1933,0,0,0,0,0,0,1
4147,0,0,0,0,1,0,0
531,0,0,0,0,0,1,0
1032,0,0,0,0,1,0,0
2845,0,0,0,0,0,0,1
