duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
370,0,0,0,0,0,1,0
120,0,0,1,0,0,0,0
220,0,1,0,0,0,0,0
190,1,0,0,0,0,0,0
240,0,0,0,0,0,0,1
3576,0,0,0,0,1,0,0
170,0,0,0,0,0,1,0
4999,0,0,0,0,1,0,0
3146,0,0,0,0,0,1,0
5570,0,0,0,0,1,0,0
1283,0,0,0,0,0,1,0
120,0,0,0,0,1,0,0
941,0,0,0,0,0,1,0
421,0,0,0,0,1,0,0
942,0,0,0,0,0,1,0
120,0,0,0,0,1,0,0
581,0,0,0,0,0,1,0
541,0,0,0,0,0,0,1
271,0,0,0,0,1,0,0
922,0,0,0,0,0,1,0
1382,0,0,0,0,1,0,0
351,0,0,0,0,0,0,1
3356,0,0,0,0,1,0,0
260,0,0,0,0,0,1,0
1503,0,0,0,0,1,0,0
972,0,0,0,0,0,1,0
3887,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0
5430,0,0,0,0,1,0,0
