duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
30,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
862,0,0,0,0,0,0,1
140,0,1,0,0,0,0,0
260,0,0,0,0,0,0,1
61,0,1,0,0,0,0,0
120,0,0,0,0,0,0,1
461,0,1,0,0,0,0,0
200,0,0,0,0,0,0,1
110,0,1,0,0,0,0,0
371,0,0,0,0,0,0,1
1172,0,1,0,0,0,0,0
81,0,0,0,0,0,0,1
881,0,1,0,0,0,0,0
10,0,0,0,0,0,0,1
591,0,0,0,0,0,1,0
751,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
161,0,0,0,0,0,0,1
120,0,1,0,0,0,0,0
1553,0,0,0,0,1,0,0
241,0,0,0,0,0,1,0
601,0,1,0,0,0,0,0
721,0,0,0,0,0,0,1
161,0,1,0,0,0,0,0
341,0,0,0,0,0,1,0
1082,0,0,0,0,1,0,0
941,0,1,0,0,0,0,0
1102,0,0,0,0,0,1,0
