duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
882,0,0,0,0,0,1,0
10,0,0,0,0,0,0,1
712,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
230,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
481,0,0,0,0,1,0,0
181,0,0,0,0,0,0,1
160,0,0,0,0,0,1,0
221,0,1,0,0,0,0,0
481,0,0,0,1,0,0,0
491,0,0,0,0,0,1,0
1252,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
732,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
210,0,0,0,0,0,1,0
851,0,0,0,0,0,0,1
511,0,0,0,0,0,1,0
381,0,0,0,0,1,0,0
471,0,0,0,0,0,1,0
281,0,0,0,0,1,0,0
461,0,0,0,0,0,1,0
70,0,0,0,0,1,0,0
110,0,0,0,0,0,0,1
91,0,0,0,0,1,0,0
380,0,0,0,0,0,0,1
821,0,1,0,0,0,0,0
291,0,0,0,0,0,1,0
1713,0,1,0,0,0,0,0
