duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
601,0,1,0,0,0,0,0
411,0,0,0,0,0,1,0
601,0,1,0,0,0,0,0
240,0,0,0,0,0,1,0
451,0,1,0,0,0,0,0
621,0,0,0,0,0,1,0
1573,0,1,0,0,0,0,0
842,0,0,0,0,0,1,0
201,0,1,0,0,0,0,0
190,0,0,0,0,0,1,0
461,0,0,0,0,1,0,0
271,0,0,0,0,0,1,0
340,0,1,0,0,0,0,0
801,0,0,0,0,0,1,0
331,0,0,0,0,1,0,0
180,0,0,0,0,0,1,0
130,0,1,0,0,0,0,0
120,1,0,0,0,0,0,0
972,0,0,0,0,0,0,1
120,0,1,0,0,0,0,0
250,0,0,0,0,0,1,0
220,0,0,0,0,1,0,0
300,0,0,0,0,0,1,0
191,0,1,0,0,0,0,0
270,0,0,0,0,0,0,1
150,0,0,0,0,0,1,0
301,0,1,0,0,0,0,0
280,0,0,0,0,0,1,0
191,0,1,0,0,0,0,0
260,0,0,0,0,0,1,0
450,0,0,0,0,0,0,1
