duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1964,0,0,0,0,0,0,1
671,0,0,0,0,0,1,0
111,0,1,0,0,0,0,0
1282,0,0,0,0,0,0,1
5420,0,1,0,0,0,0,0
902,0,0,0,0,0,1,0
2484,0,1,0,0,0,0,0
240,0,0,1,0,0,0,0
90,1,0,0,0,0,0,0
160,0,0,1,0,0,0,0
1112,1,0,0,0,0,0,0
2775,0,0,0,0,0,0,1
270,0,0,0,0,1,0,0
591,0,0,0,0,0,1,0
3597,0,0,0,0,0,0,1
150,0,0,0,0,0,1,0
832,0,1,0,0,0,0,0
221,0,0,0,0,0,1,0
1693,0,0,0,0,0,0,1
2104,0,0,0,0,0,1,0
1232,0,0,0,0,0,0,1
361,0,0,0,0,0,1,0
611,0,0,0,0,1,0,0
271,0,0,0,0,0,1,0
290,0,0,0,0,1,0,0
171,0,0,0,0,0,1,0
851,0,0,0,0,0,0,1
301,0,0,0,0,0,1,0
110,0,0,0,0,0,0,1
1382,0,1,0,0,0,0,0
