duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
3306,1,0,0,0,0,0,0
391,0,1,0,0,0,0,0
812,1,0,0,0,0,0,0
351,0,0,0,0,1,0,0
370,1,0,0,0,0,0,0
240,0,0,0,0,0,1,0
612,0,0,1,0,0,0,0
841,1,0,0,0,0,0,0
801,0,0,0,0,1,0,0
2625,1,0,0,0,0,0,0
1032,0,0,0,0,1,0,0
441,0,0,1,0,0,0,0
1273,1,0,0,0,0,0,0
801,0,0,0,0,1,0,0
621,1,0,0,0,0,0,0
291,0,0,0,0,1,0,0
1583,1,0,0,0,0,0,0
902,0,0,0,0,1,0,0
3907,1,0,0,0,0,0,0
761,0,0,1,0,0,0,0
391,1,0,0,0,0,0,0
201,0,0,0,0,1,0,0
1352,1,0,0,0,0,0,0
1012,0,0,0,0,1,0,0
2104,1,0,0,0,0,0,0
250,0,0,0,0,0,1,0
551,0,0,1,0,0,0,0
1893,1,0,0,0,0,0,0
601,0,0,0,0,1,0,0
1001,1,0,0,0,0,0,0
