duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
50,0,0,0,0,0,1,0
931,0,0,0,0,1,0,0
481,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
180,0,0,0,0,1,0,0
791,0,0,0,0,0,1,0
230,0,0,0,0,0,0,1
3095,0,0,0,0,1,0,0
551,0,0,0,0,0,0,1
1583,0,0,0,0,1,0,0
561,0,0,0,0,0,0,1
380,0,0,0,0,1,0,0
381,0,0,0,0,0,1,0
1042,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
50,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
2494,0,0,0,0,1,0,0
2234,0,0,0,0,0,0,1
351,0,0,0,0,1,0,0
822,0,0,0,0,0,0,1
2143,0,0,0,0,1,0,0
31,0,0,0,0,0,0,1
891,0,0,0,0,1,0,0
491,0,0,0,0,0,0,1
832,0,0,0,0,1,0,0
