duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
812,0,0,0,0,0,1,0
351,0,0,0,0,0,0,1
391,0,0,0,0,0,1,0
180,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
3877,0,0,0,0,0,0,1
250,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
90,0,0,0,0,0,1,0
230,0,0,0,0,0,0,1
150,0,0,0,0,0,1,0
31,0,0,0,0,0,0,1
61,0,0,0,0,0,1,0
2464,0,0,0,0,1,0,0
491,0,0,0,0,0,1,0
130,0,0,0,0,0,0,1
140,0,0,0,0,0,1,0
1974,0,0,0,0,0,0,1
231,0,0,0,0,0,1,0
80,1,0,0,0,0,0,0
341,0,0,0,0,0,0,1
471,0,0,0,0,0,1,0
1903,0,0,0,0,1,0,0
221,0,0,0,0,0,1,0
401,0,0,0,0,0,0,1
911,0,0,0,0,1,0,0
771,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
2034,0,0,0,0,1,0,0
5209,0,0,0,0,0,0,1
