duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
651,0,0,0,0,0,0,1
211,0,0,0,0,1,0,0
451,0,0,0,0,0,1,0
811,0,0,0,0,0,0,1
1984,0,0,0,0,1,0,0
110,0,0,0,0,0,1,0
60,0,0,0,0,0,0,1
331,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
902,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
1012,0,0,0,0,0,1,0
251,0,0,0,0,0,0,1
260,0,0,0,0,1,0,0
190,0,0,0,0,0,0,1
521,0,0,0,0,1,0,0
621,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
171,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
2074,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
511,0,0,0,0,1,0,0
151,0,0,0,0,0,1,0
801,0,0,0,0,1,0,0
271,0,0,0,0,0,0,1
901,0,0,0,0,1,0,0
501,0,0,0,0,0,0,1
1062,0,0,0,0,1,0,0
1392,0,0,0,0,0,0,1
130,0,0,0,0,1,0,0
221,0,0,0,0,0,0,1
1603,0,0,0,0,1,0,0
120,0,0,0,0,0,0,1
211,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
701,0,0,0,0,1,0,0
120,0,0,0,0,0,0,1
441,0,0,0,0,1,0,0
321,0,0,0,0,0,1,0
811,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
310,0,0,0,0,1,0,0
170,0,0,0,0,0,1,0
2083,0,0,0,0,0,0,1
821,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
231,0,0,0,0,1,0,0
420,0,0,0,0,0,1,0
211,0,0,0,0,1,0,0
50,0,0,0,0,0,0,1
511,0,0,0,0,0,1,0
211,0,0,0,0,1,0,0
180,0,0,0,0,0,1,0
711,0,0,0,0,1,0,0
